"8/1/2015 5:29","8/1/2015","1-Aug-15","8-1-2015 5:29","August 1, 2015  5:29 AM","01 Aug 2015",2040,"8/1/2015 5:29:56"
"8/1/2015 6:30","8/1/2015","1-Aug-15","8-1-2015 6:30","August 1, 2015  6:30 AM","01 Aug 2015",2041,"8/1/2015 6:30:0"
"8/1/2015 7:31","8/1/2015","1-Aug-15","8-1-2015 7:31","August 1, 2015  7:31 AM","01 Aug 2015",2042,"8/1/2015 7:31:40"
"8/1/2015 8:32","8/1/2015","1-Aug-15","8-1-2015 8:32","August 1, 2015  8:32 AM","01 Aug 2015",2043,"8/1/2015 8:32:6"
"8/1/2015 9:33","8/1/2015","1-Aug-15","8-1-2015 9:33","August 1, 2015  9:33 AM","01 Aug 2015",2044,"8/1/2015 9:33:47"
"8/1/2015 10:34","8/1/2015","1-Aug-15","8-1-2015 10:34","August 1, 2015  10:34 AM","01 Aug 2015",2045,"8/1/2015 10:34:7"
"8/1/2015 11:35","8/1/2015","1-Aug-15","8-1-2015 11:35","August 1, 2015  11:35 AM","01 Aug 2015",2046,"8/1/2015 11:35:54"
"8/1/2015 12:36","8/1/2015","1-Aug-15","8-1-2015 12:36","August 1, 2015  12:36 PM","01 Aug 2015",2047,"8/1/2015 12:36:12"
"8/1/2015 13:37","8/1/2015","1-Aug-15","8-1-2015 13:37","August 1, 2015  1:37 PM","01 Aug 2015",2048,"8/1/2015 13:37:50"
"8/1/2015 14:38","8/1/2015","1-Aug-15","8-1-2015 14:38","August 1, 2015  2:38 PM","01 Aug 2015",2049,"8/1/2015 14:38:21"
"8/1/2015 15:39","8/1/2015","1-Aug-15","8-1-2015 15:39","August 1, 2015  3:39 PM","01 Aug 2015",2050,"8/1/2015 15:39:42"
"8/1/2015 16:40","8/1/2015","1-Aug-15","8-1-2015 16:40","August 1, 2015  4:40 PM","01 Aug 2015",2051,"8/1/2015 16:40:29"
"8/1/2015 17:41","8/1/2015","1-Aug-15","8-1-2015 17:41","August 1, 2015  5:41 PM","01 Aug 2015",2052,"8/1/2015 17:41:27"
"8/1/2015 18:42","8/1/2015","1-Aug-15","8-1-2015 18:42","August 1, 2015  6:42 PM","01 Aug 2015",2053,"8/1/2015 18:42:58"
"8/1/2015 19:43","8/1/2015","1-Aug-15","8-1-2015 19:43","August 1, 2015  7:43 PM","01 Aug 2015",2054,"8/1/2015 19:43:43"
"8/1/2015 20:44","8/1/2015","1-Aug-15","8-1-2015 20:44","August 1, 2015  8:44 PM","01 Aug 2015",2055,"8/1/2015 20:44:29"
"8/1/2015 21:45","8/1/2015","1-Aug-15","8-1-2015 21:45","August 1, 2015  9:45 PM","01 Aug 2015",2056,"8/1/2015 21:45:27"
"8/1/2015 22:46","8/1/2015","1-Aug-15","8-1-2015 22:46","August 1, 2015  10:46 PM","01 Aug 2015",2057,"8/1/2015 22:46:51"
"8/1/2015 23:47","8/1/2015","1-Aug-15","8-1-2015 23:47","August 1, 2015  11:47 PM","01 Aug 2015",2058,"8/1/2015 23:47:53"
"8/2/2015 0:48","8/2/2015","2-Aug-15","8-2-2015 0:48","August 2, 2015  12:48 AM","02 Aug 2015",2059,"8/2/2015 0:48:44"
"8/2/2015 1:49","8/2/2015","2-Aug-15","8-2-2015 1:49","August 2, 2015  1:49 AM","02 Aug 2015",2060,"8/2/2015 1:49:9"
"8/2/2015 2:50","8/2/2015","2-Aug-15","8-2-2015 2:50","August 2, 2015  2:50 AM","02 Aug 2015",2061,"8/2/2015 2:50:26"
"8/2/2015 3:51","8/2/2015","2-Aug-15","8-2-2015 3:51","August 2, 2015  3:51 AM","02 Aug 2015",2062,"8/2/2015 3:51:11"
"8/2/2015 4:52","8/2/2015","2-Aug-15","8-2-2015 4:52","August 2, 2015  4:52 AM","02 Aug 2015",2063,"8/2/2015 4:52:33"
"8/2/2015 5:53","8/2/2015","2-Aug-15","8-2-2015 5:53","August 2, 2015  5:53 AM","02 Aug 2015",2064,"8/2/2015 5:53:8"
"8/2/2015 6:54","8/2/2015","2-Aug-15","8-2-2015 6:54","August 2, 2015  6:54 AM","02 Aug 2015",2065,"8/2/2015 6:54:10"
"8/2/2015 7:55","8/2/2015","2-Aug-15","8-2-2015 7:55","August 2, 2015  7:55 AM","02 Aug 2015",2066,"8/2/2015 7:55:1"
"8/2/2015 8:56","8/2/2015","2-Aug-15","8-2-2015 8:56","August 2, 2015  8:56 AM","02 Aug 2015",2067,"8/2/2015 8:56:53"
"8/2/2015 9:57","8/2/2015","2-Aug-15","8-2-2015 9:57","August 2, 2015  9:57 AM","02 Aug 2015",2068,"8/2/2015 9:57:18"
"8/2/2015 10:58","8/2/2015","2-Aug-15","8-2-2015 10:58","August 2, 2015  10:58 AM","02 Aug 2015",2069,"8/2/2015 10:58:43"
"8/2/2015 11:59","8/2/2015","2-Aug-15","8-2-2015 11:59","August 2, 2015  11:59 AM","02 Aug 2015",2070,"8/2/2015 11:59:34"
"8/2/2015 13:00","8/2/2015","2-Aug-15","8-2-2015 13:00","August 2, 2015  1:00 PM","02 Aug 2015",2071,"8/2/2015 13:00:0"
"8/2/2015 14:01","8/2/2015","2-Aug-15","8-2-2015 14:01","August 2, 2015  2:01 PM","02 Aug 2015",2072,"8/2/2015 14:01:12"
"8/2/2015 15:02","8/2/2015","2-Aug-15","8-2-2015 15:02","August 2, 2015  3:02 PM","02 Aug 2015",2073,"8/2/2015 15:02:51"
"8/2/2015 16:03","8/2/2015","2-Aug-15","8-2-2015 16:03","August 2, 2015  4:03 PM","02 Aug 2015",2074,"8/2/2015 16:03:31"
"8/2/2015 17:04","8/2/2015","2-Aug-15","8-2-2015 17:04","August 2, 2015  5:04 PM","02 Aug 2015",2075,"8/2/2015 17:04:60"
"8/2/2015 18:05","8/2/2015","2-Aug-15","8-2-2015 18:05","August 2, 2015  6:05 PM","02 Aug 2015",2076,"8/2/2015 18:05:2"
"8/2/2015 19:06","8/2/2015","2-Aug-15","8-2-2015 19:06","August 2, 2015  7:06 PM","02 Aug 2015",2077,"8/2/2015 19:06:39"
"8/2/2015 20:07","8/2/2015","2-Aug-15","8-2-2015 20:07","August 2, 2015  8:07 PM","02 Aug 2015",2078,"8/2/2015 20:07:20"
"8/2/2015 21:08","8/2/2015","2-Aug-15","8-2-2015 21:08","August 2, 2015  9:08 PM","02 Aug 2015",2079,"8/2/2015 21:08:10"
"8/2/2015 22:09","8/2/2015","2-Aug-15","8-2-2015 22:09","August 2, 2015  10:09 PM","02 Aug 2015",2080,"8/2/2015 22:09:15"
"8/2/2015 23:10","8/2/2015","2-Aug-15","8-2-2015 23:10","August 2, 2015  11:10 PM","02 Aug 2015",2081,"8/2/2015 23:10:40"
"8/3/2015 0:11","8/3/2015","3-Aug-15","8-3-2015 0:11","August 3, 2015  12:11 AM","03 Aug 2015",2082,"8/3/2015 0:11:37"
"8/3/2015 1:12","8/3/2015","3-Aug-15","8-3-2015 1:12","August 3, 2015  1:12 AM","03 Aug 2015",2083,"8/3/2015 1:12:45"
"8/3/2015 2:13","8/3/2015","3-Aug-15","8-3-2015 2:13","August 3, 2015  2:13 AM","03 Aug 2015",2084,"8/3/2015 2:13:38"
"8/3/2015 3:14","8/3/2015","3-Aug-15","8-3-2015 3:14","August 3, 2015  3:14 AM","03 Aug 2015",2085,"8/3/2015 3:14:22"
"8/3/2015 4:15","8/3/2015","3-Aug-15","8-3-2015 4:15","August 3, 2015  4:15 AM","03 Aug 2015",2086,"8/3/2015 4:15:29"
"8/3/2015 5:16","8/3/2015","3-Aug-15","8-3-2015 5:16","August 3, 2015  5:16 AM","03 Aug 2015",2087,"8/3/2015 5:16:25"
"8/3/2015 6:17","8/3/2015","3-Aug-15","8-3-2015 6:17","August 3, 2015  6:17 AM","03 Aug 2015",2088,"8/3/2015 6:17:29"
"8/3/2015 7:18","8/3/2015","3-Aug-15","8-3-2015 7:18","August 3, 2015  7:18 AM","03 Aug 2015",2089,"8/3/2015 7:18:15"
"8/3/2015 8:19","8/3/2015","3-Aug-15","8-3-2015 8:19","August 3, 2015  8:19 AM","03 Aug 2015",2090,"8/3/2015 8:19:37"
"8/3/2015 9:20","8/3/2015","3-Aug-15","8-3-2015 9:20","August 3, 2015  9:20 AM","03 Aug 2015",2091,"8/3/2015 9:20:21"
"8/3/2015 10:21","8/3/2015","3-Aug-15","8-3-2015 10:21","August 3, 2015  10:21 AM","03 Aug 2015",2092,"8/3/2015 10:21:22"
"8/3/2015 11:22","8/3/2015","3-Aug-15","8-3-2015 11:22","August 3, 2015  11:22 AM","03 Aug 2015",2093,"8/3/2015 11:22:30"
"8/3/2015 12:23","8/3/2015","3-Aug-15","8-3-2015 12:23","August 3, 2015  12:23 PM","03 Aug 2015",2094,"8/3/2015 12:23:23"
"8/3/2015 13:24","8/3/2015","3-Aug-15","8-3-2015 13:24","August 3, 2015  1:24 PM","03 Aug 2015",2095,"8/3/2015 13:24:0"
"8/3/2015 14:25","8/3/2015","3-Aug-15","8-3-2015 14:25","August 3, 2015  2:25 PM","03 Aug 2015",2096,"8/3/2015 14:25:12"
"8/3/2015 15:26","8/3/2015","3-Aug-15","8-3-2015 15:26","August 3, 2015  3:26 PM","03 Aug 2015",2097,"8/3/2015 15:26:25"
"8/3/2015 16:27","8/3/2015","3-Aug-15","8-3-2015 16:27","August 3, 2015  4:27 PM","03 Aug 2015",2098,"8/3/2015 16:27:8"
"8/3/2015 17:28","8/3/2015","3-Aug-15","8-3-2015 17:28","August 3, 2015  5:28 PM","03 Aug 2015",2099,"8/3/2015 17:28:42"
"8/3/2015 18:29","8/3/2015","3-Aug-15","8-3-2015 18:29","August 3, 2015  6:29 PM","03 Aug 2015",2100,"8/3/2015 18:29:52"
"8/3/2015 19:30","8/3/2015","3-Aug-15","8-3-2015 19:30","August 3, 2015  7:30 PM","03 Aug 2015",2101,"8/3/2015 19:30:34"
"8/3/2015 20:31","8/3/2015","3-Aug-15","8-3-2015 20:31","August 3, 2015  8:31 PM","03 Aug 2015",2102,"8/3/2015 20:31:11"
"8/3/2015 21:32","8/3/2015","3-Aug-15","8-3-2015 21:32","August 3, 2015  9:32 PM","03 Aug 2015",2103,"8/3/2015 21:32:34"
"8/3/2015 22:33","8/3/2015","3-Aug-15","8-3-2015 22:33","August 3, 2015  10:33 PM","03 Aug 2015",2104,"8/3/2015 22:33:56"
"8/3/2015 23:34","8/3/2015","3-Aug-15","8-3-2015 23:34","August 3, 2015  11:34 PM","03 Aug 2015",2105,"8/3/2015 23:34:26"
"8/4/2015 0:35","8/4/2015","4-Aug-15","8-4-2015 0:35","August 4, 2015  12:35 AM","04 Aug 2015",2106,"8/4/2015 0:35:49"
"8/4/2015 1:36","8/4/2015","4-Aug-15","8-4-2015 1:36","August 4, 2015  1:36 AM","04 Aug 2015",2107,"8/4/2015 1:36:60"
"8/4/2015 2:37","8/4/2015","4-Aug-15","8-4-2015 2:37","August 4, 2015  2:37 AM","04 Aug 2015",2108,"8/4/2015 2:37:51"
"8/4/2015 3:38","8/4/2015","4-Aug-15","8-4-2015 3:38","August 4, 2015  3:38 AM","04 Aug 2015",2109,"8/4/2015 3:38:51"
"8/4/2015 4:39","8/4/2015","4-Aug-15","8-4-2015 4:39","August 4, 2015  4:39 AM","04 Aug 2015",2110,"8/4/2015 4:39:11"
"8/4/2015 5:40","8/4/2015","4-Aug-15","8-4-2015 5:40","August 4, 2015  5:40 AM","04 Aug 2015",2111,"8/4/2015 5:40:27"
"8/4/2015 6:41","8/4/2015","4-Aug-15","8-4-2015 6:41","August 4, 2015  6:41 AM","04 Aug 2015",2112,"8/4/2015 6:41:49"
"8/4/2015 7:42","8/4/2015","4-Aug-15","8-4-2015 7:42","August 4, 2015  7:42 AM","04 Aug 2015",2113,"8/4/2015 7:42:5"
"8/4/2015 8:43","8/4/2015","4-Aug-15","8-4-2015 8:43","August 4, 2015  8:43 AM","04 Aug 2015",2114,"8/4/2015 8:43:8"
"8/4/2015 9:44","8/4/2015","4-Aug-15","8-4-2015 9:44","August 4, 2015  9:44 AM","04 Aug 2015",2115,"8/4/2015 9:44:35"
"8/4/2015 10:45","8/4/2015","4-Aug-15","8-4-2015 10:45","August 4, 2015  10:45 AM","04 Aug 2015",2116,"8/4/2015 10:45:56"
"8/4/2015 11:46","8/4/2015","4-Aug-15","8-4-2015 11:46","August 4, 2015  11:46 AM","04 Aug 2015",2117,"8/4/2015 11:46:38"
"8/4/2015 12:47","8/4/2015","4-Aug-15","8-4-2015 12:47","August 4, 2015  12:47 PM","04 Aug 2015",2118,"8/4/2015 12:47:55"
"8/4/2015 13:48","8/4/2015","4-Aug-15","8-4-2015 13:48","August 4, 2015  1:48 PM","04 Aug 2015",2119,"8/4/2015 13:48:2"
"8/4/2015 14:49","8/4/2015","4-Aug-15","8-4-2015 14:49","August 4, 2015  2:49 PM","04 Aug 2015",2120,"8/4/2015 14:49:8"
"8/4/2015 15:50","8/4/2015","4-Aug-15","8-4-2015 15:50","August 4, 2015  3:50 PM","04 Aug 2015",2121,"8/4/2015 15:50:10"
"8/4/2015 16:51","8/4/2015","4-Aug-15","8-4-2015 16:51","August 4, 2015  4:51 PM","04 Aug 2015",2122,"8/4/2015 16:51:13"
"8/4/2015 17:52","8/4/2015","4-Aug-15","8-4-2015 17:52","August 4, 2015  5:52 PM","04 Aug 2015",2123,"8/4/2015 17:52:51"
"8/4/2015 18:53","8/4/2015","4-Aug-15","8-4-2015 18:53","August 4, 2015  6:53 PM","04 Aug 2015",2124,"8/4/2015 18:53:30"
"8/4/2015 19:54","8/4/2015","4-Aug-15","8-4-2015 19:54","August 4, 2015  7:54 PM","04 Aug 2015",2125,"8/4/2015 19:54:14"
"8/4/2015 20:55","8/4/2015","4-Aug-15","8-4-2015 20:55","August 4, 2015  8:55 PM","04 Aug 2015",2126,"8/4/2015 20:55:15"
"8/4/2015 21:56","8/4/2015","4-Aug-15","8-4-2015 21:56","August 4, 2015  9:56 PM","04 Aug 2015",2127,"8/4/2015 21:56:45"
"8/4/2015 22:57","8/4/2015","4-Aug-15","8-4-2015 22:57","August 4, 2015  10:57 PM","04 Aug 2015",2128,"8/4/2015 22:57:30"
"8/4/2015 23:58","8/4/2015","4-Aug-15","8-4-2015 23:58","August 4, 2015  11:58 PM","04 Aug 2015",2129,"8/4/2015 23:58:57"
"8/5/2015 0:59","8/5/2015","5-Aug-15","8-5-2015 0:59","August 5, 2015  12:59 AM","05 Aug 2015",2130,"8/5/2015 0:59:8"
"8/5/2015 2:00","8/5/2015","5-Aug-15","8-5-2015 2:00","August 5, 2015  2:00 AM","05 Aug 2015",2131,"8/5/2015 2:00:8"
"8/5/2015 3:01","8/5/2015","5-Aug-15","8-5-2015 3:01","August 5, 2015  3:01 AM","05 Aug 2015",2132,"8/5/2015 3:01:40"
"8/5/2015 4:02","8/5/2015","5-Aug-15","8-5-2015 4:02","August 5, 2015  4:02 AM","05 Aug 2015",2133,"8/5/2015 4:02:27"
"8/5/2015 5:03","8/5/2015","5-Aug-15","8-5-2015 5:03","August 5, 2015  5:03 AM","05 Aug 2015",2134,"8/5/2015 5:03:41"
"8/5/2015 6:04","8/5/2015","5-Aug-15","8-5-2015 6:04","August 5, 2015  6:04 AM","05 Aug 2015",2135,"8/5/2015 6:04:60"
"8/5/2015 7:05","8/5/2015","5-Aug-15","8-5-2015 7:05","August 5, 2015  7:05 AM","05 Aug 2015",2136,"8/5/2015 7:05:20"
"8/5/2015 8:06","8/5/2015","5-Aug-15","8-5-2015 8:06","August 5, 2015  8:06 AM","05 Aug 2015",2137,"8/5/2015 8:06:31"
"8/5/2015 9:07","8/5/2015","5-Aug-15","8-5-2015 9:07","August 5, 2015  9:07 AM","05 Aug 2015",2138,"8/5/2015 9:07:52"
"8/5/2015 10:08","8/5/2015","5-Aug-15","8-5-2015 10:08","August 5, 2015  10:08 AM","05 Aug 2015",2139,"8/5/2015 10:08:1"
"8/5/2015 11:09","8/5/2015","5-Aug-15","8-5-2015 11:09","August 5, 2015  11:09 AM","05 Aug 2015",2140,"8/5/2015 11:09:1"
"8/5/2015 12:10","8/5/2015","5-Aug-15","8-5-2015 12:10","August 5, 2015  12:10 PM","05 Aug 2015",1776,"8/5/2015 12:10:25"
"8/5/2015 13:11","8/5/2015","5-Aug-15","8-5-2015 13:11","August 5, 2015  1:11 PM","05 Aug 2015",1777,"8/5/2015 13:11:26"
"8/5/2015 14:12","8/5/2015","5-Aug-15","8-5-2015 14:12","August 5, 2015  2:12 PM","05 Aug 2015",1778,"8/5/2015 14:12:31"
"8/5/2015 15:13","8/5/2015","5-Aug-15","8-5-2015 15:13","August 5, 2015  3:13 PM","05 Aug 2015",1779,"8/5/2015 15:13:36"
"8/5/2015 16:14","8/5/2015","5-Aug-15","8-5-2015 16:14","August 5, 2015  4:14 PM","05 Aug 2015",1780,"8/5/2015 16:14:3"
"8/5/2015 17:15","8/5/2015","5-Aug-15","8-5-2015 17:15","August 5, 2015  5:15 PM","05 Aug 2015",1781,"8/5/2015 17:15:11"
"8/5/2015 18:16","8/5/2015","5-Aug-15","8-5-2015 18:16","August 5, 2015  6:16 PM","05 Aug 2015",1782,"8/5/2015 18:16:48"
"8/5/2015 19:17","8/5/2015","5-Aug-15","8-5-2015 19:17","August 5, 2015  7:17 PM","05 Aug 2015",1783,"8/5/2015 19:17:16"
"8/5/2015 20:18","8/5/2015","5-Aug-15","8-5-2015 20:18","August 5, 2015  8:18 PM","05 Aug 2015",1784,"8/5/2015 20:18:59"
"8/5/2015 21:19","8/5/2015","5-Aug-15","8-5-2015 21:19","August 5, 2015  9:19 PM","05 Aug 2015",1785,"8/5/2015 21:19:2"
"8/5/2015 22:20","8/5/2015","5-Aug-15","8-5-2015 22:20","August 5, 2015  10:20 PM","05 Aug 2015",1786,"8/5/2015 22:20:12"
"8/5/2015 23:21","8/5/2015","5-Aug-15","8-5-2015 23:21","August 5, 2015  11:21 PM","05 Aug 2015",1787,"8/5/2015 23:21:29"
"8/6/2015 0:22","8/6/2015","6-Aug-15","8-6-2015 0:22","August 6, 2015  12:22 AM","06 Aug 2015",1788,"8/6/2015 0:22:29"
"8/6/2015 1:23","8/6/2015","6-Aug-15","8-6-2015 1:23","August 6, 2015  1:23 AM","06 Aug 2015",1789,"8/6/2015 1:23:39"
"8/6/2015 2:24","8/6/2015","6-Aug-15","8-6-2015 2:24","August 6, 2015  2:24 AM","06 Aug 2015",1790,"8/6/2015 2:24:14"
"8/6/2015 3:25","8/6/2015","6-Aug-15","8-6-2015 3:25","August 6, 2015  3:25 AM","06 Aug 2015",1791,"8/6/2015 3:25:60"
"8/6/2015 4:26","8/6/2015","6-Aug-15","8-6-2015 4:26","August 6, 2015  4:26 AM","06 Aug 2015",1792,"8/6/2015 4:26:29"
"8/6/2015 5:27","8/6/2015","6-Aug-15","8-6-2015 5:27","August 6, 2015  5:27 AM","06 Aug 2015",1793,"8/6/2015 5:27:43"
"8/6/2015 6:28","8/6/2015","6-Aug-15","8-6-2015 6:28","August 6, 2015  6:28 AM","06 Aug 2015",1794,"8/6/2015 6:28:55"
"8/6/2015 7:29","8/6/2015","6-Aug-15","8-6-2015 7:29","August 6, 2015  7:29 AM","06 Aug 2015",1795,"8/6/2015 7:29:47"
"8/6/2015 8:30","8/6/2015","6-Aug-15","8-6-2015 8:30","August 6, 2015  8:30 AM","06 Aug 2015",1796,"8/6/2015 8:30:29"
"8/6/2015 9:31","8/6/2015","6-Aug-15","8-6-2015 9:31","August 6, 2015  9:31 AM","06 Aug 2015",1797,"8/6/2015 9:31:2"
"8/6/2015 10:32","8/6/2015","6-Aug-15","8-6-2015 10:32","August 6, 2015  10:32 AM","06 Aug 2015",1798,"8/6/2015 10:32:56"
"8/6/2015 11:33","8/6/2015","6-Aug-15","8-6-2015 11:33","August 6, 2015  11:33 AM","06 Aug 2015",1799,"8/6/2015 11:33:11"
"8/6/2015 12:34","8/6/2015","6-Aug-15","8-6-2015 12:34","August 6, 2015  12:34 PM","06 Aug 2015",1800,"8/6/2015 12:34:38"
"8/6/2015 13:35","8/6/2015","6-Aug-15","8-6-2015 13:35","August 6, 2015  1:35 PM","06 Aug 2015",1801,"8/6/2015 13:35:36"
"8/6/2015 14:36","8/6/2015","6-Aug-15","8-6-2015 14:36","August 6, 2015  2:36 PM","06 Aug 2015",1802,"8/6/2015 14:36:33"
"8/6/2015 15:37","8/6/2015","6-Aug-15","8-6-2015 15:37","August 6, 2015  3:37 PM","06 Aug 2015",1803,"8/6/2015 15:37:19"
"8/6/2015 16:38","8/6/2015","6-Aug-15","8-6-2015 16:38","August 6, 2015  4:38 PM","06 Aug 2015",1804,"8/6/2015 16:38:41"
"8/6/2015 17:39","8/6/2015","6-Aug-15","8-6-2015 17:39","August 6, 2015  5:39 PM","06 Aug 2015",1805,"8/6/2015 17:39:60"
"8/6/2015 18:40","8/6/2015","6-Aug-15","8-6-2015 18:40","August 6, 2015  6:40 PM","06 Aug 2015",1806,"8/6/2015 18:40:39"
"8/6/2015 19:41","8/6/2015","6-Aug-15","8-6-2015 19:41","August 6, 2015  7:41 PM","06 Aug 2015",1807,"8/6/2015 19:41:1"
"8/6/2015 20:42","8/6/2015","6-Aug-15","8-6-2015 20:42","August 6, 2015  8:42 PM","06 Aug 2015",1808,"8/6/2015 20:42:47"
"8/6/2015 21:43","8/6/2015","6-Aug-15","8-6-2015 21:43","August 6, 2015  9:43 PM","06 Aug 2015",1809,"8/6/2015 21:43:22"
"8/6/2015 22:44","8/6/2015","6-Aug-15","8-6-2015 22:44","August 6, 2015  10:44 PM","06 Aug 2015",1810,"8/6/2015 22:44:37"
"8/6/2015 23:45","8/6/2015","6-Aug-15","8-6-2015 23:45","August 6, 2015  11:45 PM","06 Aug 2015",1811,"8/6/2015 23:45:28"
"8/7/2015 0:46","8/7/2015","7-Aug-15","8-7-2015 0:46","August 7, 2015  12:46 AM","07 Aug 2015",1812,"8/7/2015 0:46:24"
"8/7/2015 1:47","8/7/2015","7-Aug-15","8-7-2015 1:47","August 7, 2015  1:47 AM","07 Aug 2015",1813,"8/7/2015 1:47:12"
"8/7/2015 2:48","8/7/2015","7-Aug-15","8-7-2015 2:48","August 7, 2015  2:48 AM","07 Aug 2015",1814,"8/7/2015 2:48:36"
"8/7/2015 3:49","8/7/2015","7-Aug-15","8-7-2015 3:49","August 7, 2015  3:49 AM","07 Aug 2015",1815,"8/7/2015 3:49:14"
"8/7/2015 4:50","8/7/2015","7-Aug-15","8-7-2015 4:50","August 7, 2015  4:50 AM","07 Aug 2015",1816,"8/7/2015 4:50:55"
"8/7/2015 5:51","8/7/2015","7-Aug-15","8-7-2015 5:51","August 7, 2015  5:51 AM","07 Aug 2015",1817,"8/7/2015 5:51:30"
"8/7/2015 6:52","8/7/2015","7-Aug-15","8-7-2015 6:52","August 7, 2015  6:52 AM","07 Aug 2015",1818,"8/7/2015 6:52:45"
"8/7/2015 7:53","8/7/2015","7-Aug-15","8-7-2015 7:53","August 7, 2015  7:53 AM","07 Aug 2015",1819,"8/7/2015 7:53:21"
"8/7/2015 8:54","8/7/2015","7-Aug-15","8-7-2015 8:54","August 7, 2015  8:54 AM","07 Aug 2015",1820,"8/7/2015 8:54:19"
"8/7/2015 9:55","8/7/2015","7-Aug-15","8-7-2015 9:55","August 7, 2015  9:55 AM","07 Aug 2015",1821,"8/7/2015 9:55:47"
"8/7/2015 10:56","8/7/2015","7-Aug-15","8-7-2015 10:56","August 7, 2015  10:56 AM","07 Aug 2015",1822,"8/7/2015 10:56:55"
"8/7/2015 11:57","8/7/2015","7-Aug-15","8-7-2015 11:57","August 7, 2015  11:57 AM","07 Aug 2015",1823,"8/7/2015 11:57:8"
"8/7/2015 12:58","8/7/2015","7-Aug-15","8-7-2015 12:58","August 7, 2015  12:58 PM","07 Aug 2015",1824,"8/7/2015 12:58:0"
"8/7/2015 13:59","8/7/2015","7-Aug-15","8-7-2015 13:59","August 7, 2015  1:59 PM","07 Aug 2015",1825,"8/7/2015 13:59:14"
"8/7/2015 15:00","8/7/2015","7-Aug-15","8-7-2015 15:00","August 7, 2015  3:00 PM","07 Aug 2015",1826,"8/7/2015 15:00:17"
"8/7/2015 16:01","8/7/2015","7-Aug-15","8-7-2015 16:01","August 7, 2015  4:01 PM","07 Aug 2015",1827,"8/7/2015 16:01:21"
"8/7/2015 17:02","8/7/2015","7-Aug-15","8-7-2015 17:02","August 7, 2015  5:02 PM","07 Aug 2015",1828,"8/7/2015 17:02:58"
"8/7/2015 18:03","8/7/2015","7-Aug-15","8-7-2015 18:03","August 7, 2015  6:03 PM","07 Aug 2015",1829,"8/7/2015 18:03:59"
"8/7/2015 19:04","8/7/2015","7-Aug-15","8-7-2015 19:04","August 7, 2015  7:04 PM","07 Aug 2015",1830,"8/7/2015 19:04:42"
"8/7/2015 20:05","8/7/2015","7-Aug-15","8-7-2015 20:05","August 7, 2015  8:05 PM","07 Aug 2015",1831,"8/7/2015 20:05:10"
"8/7/2015 21:06","8/7/2015","7-Aug-15","8-7-2015 21:06","August 7, 2015  9:06 PM","07 Aug 2015",1832,"8/7/2015 21:06:10"
"8/7/2015 22:07","8/7/2015","7-Aug-15","8-7-2015 22:07","August 7, 2015  10:07 PM","07 Aug 2015",1833,"8/7/2015 22:07:24"
"8/7/2015 23:08","8/7/2015","7-Aug-15","8-7-2015 23:08","August 7, 2015  11:08 PM","07 Aug 2015",1834,"8/7/2015 23:08:59"
"8/8/2015 0:09","8/8/2015","8-Aug-15","8-8-2015 0:09","August 8, 2015  12:09 AM","08 Aug 2015",1835,"8/8/2015 0:09:4"
"8/8/2015 1:10","8/8/2015","8-Aug-15","8-8-2015 1:10","August 8, 2015  1:10 AM","08 Aug 2015",1836,"8/8/2015 1:10:25"
"8/8/2015 2:11","8/8/2015","8-Aug-15","8-8-2015 2:11","August 8, 2015  2:11 AM","08 Aug 2015",1837,"8/8/2015 2:11:47"
"8/8/2015 3:12","8/8/2015","8-Aug-15","8-8-2015 3:12","August 8, 2015  3:12 AM","08 Aug 2015",1838,"8/8/2015 3:12:36"
"8/8/2015 4:13","8/8/2015","8-Aug-15","8-8-2015 4:13","August 8, 2015  4:13 AM","08 Aug 2015",1839,"8/8/2015 4:13:35"
"8/8/2015 5:14","8/8/2015","8-Aug-15","8-8-2015 5:14","August 8, 2015  5:14 AM","08 Aug 2015",1840,"8/8/2015 5:14:8"
"8/8/2015 6:15","8/8/2015","8-Aug-15","8-8-2015 6:15","August 8, 2015  6:15 AM","08 Aug 2015",1841,"8/8/2015 6:15:44"
"8/8/2015 7:16","8/8/2015","8-Aug-15","8-8-2015 7:16","August 8, 2015  7:16 AM","08 Aug 2015",1842,"8/8/2015 7:16:53"
"8/8/2015 8:17","8/8/2015","8-Aug-15","8-8-2015 8:17","August 8, 2015  8:17 AM","08 Aug 2015",1843,"8/8/2015 8:17:50"
"8/8/2015 9:18","8/8/2015","8-Aug-15","8-8-2015 9:18","August 8, 2015  9:18 AM","08 Aug 2015",1844,"8/8/2015 9:18:20"
"8/8/2015 10:19","8/8/2015","8-Aug-15","8-8-2015 10:19","August 8, 2015  10:19 AM","08 Aug 2015",1845,"8/8/2015 10:19:29"
"8/8/2015 11:20","8/8/2015","8-Aug-15","8-8-2015 11:20","August 8, 2015  11:20 AM","08 Aug 2015",1846,"8/8/2015 11:20:55"
"8/8/2015 12:21","8/8/2015","8-Aug-15","8-8-2015 12:21","August 8, 2015  12:21 PM","08 Aug 2015",1847,"8/8/2015 12:21:39"
"8/8/2015 13:22","8/8/2015","8-Aug-15","8-8-2015 13:22","August 8, 2015  1:22 PM","08 Aug 2015",1848,"8/8/2015 13:22:4"
"8/8/2015 14:23","8/8/2015","8-Aug-15","8-8-2015 14:23","August 8, 2015  2:23 PM","08 Aug 2015",1849,"8/8/2015 14:23:32"
